2017-11-16 22:14:43.662736: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-16 22:14:43.847858: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:81:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-16 22:14:43.847911: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:81:00.0, compute capability: 3.7)

*****************************************************
Dataset: 200-diff10
Num hidden: 128, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 200x25608
1	2,4042	0,504
200	0,7075	0,523
400	0,6958	0,531
600	0,6963	0,527
800	0,6930	0,533
1000	0,7059	0,528
1200	0,7000	0,536
1400	0,6877	0,533
1600	0,6888	0,538
1800	0,7065	0,536
2000	0,6978	0,534
2200	0,6853	0,539
2400	0,6957	0,534
2600	0,6963	0,531
2800	0,7158	0,537
3000	0,7047	0,535
3200	0,6959	0,538
3400	0,6901	0,538
3600	0,6949	0,540
3800	0,7008	0,542
4000	0,6848	0,546
4200	0,6907	0,537
4400	0,6858	0,537
4600	0,6878	0,540
4800	0,7081	0,540
5000	0,6972	0,538
5200	0,6867	0,529
5400	0,7178	0,535
5600	0,6869	0,526
5800	0,6944	0,543
6000	0,7094	0,536
6200	0,6958	0,540
6400	0,7070	0,532
6600	0,6952	0,531
6800	0,6970	0,537
7000	0,6899	0,528
7200	0,7074	0,550
7400	0,7015	0,538
7600	0,6960	0,531
7800	0,7055	0,538
8000	0,6936	0,533
8200	0,6930	0,539
8400	0,6993	0,534
8600	0,7101	0,542
8800	0,6963	0,532
9000	0,6940	0,528
9200	0,6939	0,529
9400	0,6967	0,524
9600	0,7013	0,543
9800	0,6936	0,534
10000	0,6953	0,524
10200	0,7170	0,546
10400	0,6963	0,523
10600	0,7236	0,535
10800	0,7067	0,528
11000	0,6981	0,522
11200	0,7145	0,524
11400	0,6994	0,521
11600	0,7142	0,539
11800	0,7035	0,531
12000	0,7377	0,544
12200	0,7215	0,535
12400	0,7125	0,523
12600	0,7057	0,526
12800	0,7098	0,523
13000	0,7136	0,520
13200	0,7232	0,530
13400	0,7128	0,529
13600	0,7314	0,525
13800	0,7149	0,520
14000	0,7692	0,538
14200	0,7445	0,529
14400	0,7149	0,529
14600	0,7257	0,527
14800	0,7165	0,518
15000	0,7225	0,529
15200	0,7372	0,522
15400	0,7174	0,519
15600	0,7166	0,523
15800	0,7240	0,522
16000	0,7496	0,529
16200	0,7226	0,515
16400	0,7266	0,520
16600	0,7292	0,524
16800	0,7266	0,521
17000	0,7365	0,524
17200	0,7279	0,518
17400	0,7329	0,521
17600	0,7465	0,525
17800	0,7488	0,527
18000	0,7338	0,520
18200	0,7418	0,515
18400	0,7547	0,524
18600	0,7388	0,515
18800	0,7402	0,523
19000	0,7640	0,521
19200	0,7762	0,530
19400	0,7896	0,527
19600	0,7457	0,514
19800	0,8332	0,538
20000	0,7635	0,523
20200	0,7462	0,522
20400	0,7613	0,525
20600	0,7543	0,519
20800	0,7631	0,524
21000	0,7589	0,514
21200	0,7565	0,517
21400	0,7514	0,519
21600	0,7642	0,520
21800	0,7609	0,522
22000	0,7629	0,515
22200	0,7788	0,525
22400	0,7869	0,524
22600	0,7787	0,521
22800	0,7725	0,526
23000	0,7706	0,518
23200	0,7883	0,518
23400	0,7722	0,510
23600	0,7679	0,524
23800	0,7776	0,526
24000	0,7951	0,523
24200	0,8014	0,518
24400	0,7805	0,521
24600	0,7889	0,524
24800	0,7897	0,518
25000	0,7975	0,517
25200	0,8173	0,520
25400	0,7877	0,511
25600	0,8128	0,526
25800	0,7892	0,519
26000	0,7966	0,523
26200	0,7925	0,527
26400	0,7997	0,519
26600	0,8000	0,515
26800	0,7927	0,518
27000	0,7998	0,519
27200	0,7989	0,521
27400	0,8053	0,515
27600	0,8210	0,517
27800	0,8077	0,508
28000	0,8316	0,521
28200	0,8262	0,530
28400	0,8579	0,519
28600	0,8209	0,531
28800	0,8148	0,519
29000	0,8483	0,504
29200	0,8135	0,529
29400	0,8370	0,517
29600	0,8201	0,525
29800	0,8402	0,522
30000	0,8639	0,523
30200	0,8308	0,519
30400	0,8415	0,519
30600	0,8328	0,525
30800	0,8373	0,520
31000	0,8386	0,524
31200	0,8453	0,520
31400	0,8449	0,510
31600	0,8450	0,521
31800	0,8646	0,527
32000	0,8539	0,525
32200	0,8463	0,531
32400	0,8655	0,518
32600	0,8422	0,524
32800	0,8580	0,517
33000	0,8522	0,529
33200	0,8762	0,521
33400	0,8792	0,527
33600	0,8680	0,521
33800	0,8808	0,528
34000	0,8627	0,532
34200	0,8886	0,520
34400	0,8771	0,531
34600	0,8720	0,529
34800	0,8743	0,518
35000	0,8735	0,538
35200	0,8863	0,519
35400	0,8776	0,539
35600	0,9152	0,527
35800	0,9178	0,524
36000	0,8855	0,526
36200	0,8939	0,526
36400	0,8959	0,533
36600	0,9076	0,521
36800	0,9319	0,529
37000	0,8945	0,526
37200	0,9225	0,520
37400	0,8976	0,528
37600	0,9174	0,537
37800	0,9062	0,540
38000	0,9131	0,526
38200	0,9391	0,523
38400	0,9100	0,528
38600	0,9293	0,530
38800	0,9341	0,531
39000	0,9557	0,525
39200	0,9382	0,527
39400	0,9244	0,532
39600	0,9751	0,524
39800	0,9234	0,535
40000	0,9457	0,532
40200	0,9962	0,532
40400	0,9464	0,525
40600	0,9493	0,521
40800	0,9403	0,532
41000	0,9581	0,526
41200	1,0275	0,535
41400	0,9998	0,529
41600	0,9770	0,521
41800	0,9474	0,523
42000	0,9815	0,525
42200	0,9456	0,539
42400	1,0000	0,523
42600	1,0056	0,521
42800	0,9514	0,527
43000	0,9635	0,529
43200	0,9544	0,530
43400	0,9697	0,529
43600	0,9987	0,525
43800	0,9790	0,527
44000	0,9784	0,523
44200	0,9706	0,526
44400	1,0097	0,528
44600	0,9833	0,538
44800	1,0233	0,532
45000	1,0242	0,538
45200	0,9634	0,535
45400	1,0156	0,535
45600	0,9661	0,533
45800	1,0077	0,524
46000	0,9881	0,532
46200	1,0058	0,527
46400	1,0283	0,532
46600	0,9942	0,522
46800	1,0577	0,533
47000	1,0330	0,539
47200	1,1104	0,526
47400	1,0561	0,528
47600	0,9953	0,531
47800	1,0215	0,531
48000	1,0007	0,533
48200	1,0351	0,524
48400	1,0059	0,533
48600	1,0337	0,527
48800	1,0188	0,536
49000	1,0291	0,532
49200	1,0348	0,550
49400	1,0605	0,538
49600	1,0718	0,535
49800	1,0741	0,523
50000	1,0220	0,534
/net/people/plgfracz/quality/venv/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
Optimization Finished!
