2018-08-14 23:33:21.787960: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-08-14 23:33:21.931162: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.09GiB
2018-08-14 23:33:21.931199: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 200-java-strict
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 200x65442
1	0,8373	0,497
200	0,7296	0,519
400	0,7071	0,519
600	0,7078	0,527
800	0,7238	0,514
1000	0,7064	0,522
1200	0,7057	0,520
1400	0,7003	0,538
1600	0,7030	0,539
1800	0,6993	0,539
2000	0,7473	0,509
2200	0,6941	0,541
2400	0,6933	0,537
2600	0,7526	0,535
2800	0,6953	0,530
3000	0,7405	0,530
3200	0,6935	0,531
3400	0,6905	0,537
3600	0,6982	0,536
3800	0,6940	0,531
4000	0,6965	0,537
4200	0,7124	0,522
4400	0,6943	0,540
4600	0,6926	0,540
4800	0,7013	0,539
5000	0,6962	0,532
5200	0,7180	0,543
5400	0,6995	0,537
5600	0,7031	0,519
5800	0,7079	0,535
6000	0,6982	0,540
6200	0,7012	0,533
6400	0,7029	0,518
6600	0,7168	0,534
6800	0,6975	0,542
7000	0,6980	0,537
7200	0,6975	0,537
7400	0,6936	0,533
7600	0,6912	0,537
7800	0,7055	0,538
8000	0,7382	0,532
8200	0,6978	0,530
8400	0,6891	0,539
8600	0,7088	0,525
8800	0,7063	0,529
9000	0,7264	0,522
9200	0,6950	0,534
9400	0,7120	0,535
9600	0,6964	0,530
9800	0,6997	0,539
10000	0,6939	0,536
10200	0,7158	0,524
10400	0,6991	0,539
10600	0,6950	0,540
10800	0,7655	0,532
11000	0,7043	0,535
11200	0,6938	0,537
11400	0,7037	0,520
11600	0,7116	0,529
11800	0,7089	0,543
12000	0,6945	0,537
12200	0,7006	0,531
12400	0,7091	0,536
12600	0,7000	0,533
12800	0,7416	0,524
13000	0,6941	0,537
13200	0,7318	0,528
13400	0,7423	0,540
13600	0,6983	0,541
13800	0,7403	0,529
14000	0,7129	0,524
14200	0,7037	0,537
14400	0,7000	0,531
14600	0,7037	0,545
14800	0,7075	0,529
15000	0,7081	0,524
15200	0,7100	0,526
15400	0,7035	0,539
15600	0,7173	0,526
15800	0,7051	0,528
16000	0,7386	0,516
16200	0,7101	0,531
16400	0,7065	0,535
16600	0,7031	0,539
16800	0,7049	0,538
17000	0,7185	0,530
17200	0,7109	0,546
17400	0,7042	0,537
17600	0,7152	0,531
17800	0,7278	0,523
18000	0,7292	0,534
18200	0,7178	0,528
18400	0,7183	0,536
18600	0,7099	0,535
18800	0,7092	0,528
19000	0,7924	0,539
19200	0,7076	0,535
19400	0,7099	0,541
19600	0,7063	0,532
19800	0,7113	0,539
20000	0,7269	0,546
20200	0,7612	0,529
20400	0,7413	0,542
20600	0,7199	0,526
20800	0,7058	0,543
21000	0,7107	0,536
21200	0,7256	0,535
21400	0,7083	0,535
21600	0,7440	0,526
21800	0,7171	0,539
22000	0,7171	0,542
22200	0,7486	0,541
22400	0,7176	0,533
22600	0,7108	0,536
22800	0,7410	0,532
23000	0,7239	0,523
23200	0,7273	0,533
23400	0,7190	0,541
23600	0,7301	0,538
23800	0,7246	0,542
24000	0,7253	0,541
24200	0,7251	0,537
24400	0,7300	0,529
24600	0,7281	0,538
24800	0,7166	0,535
25000	0,7270	0,537
25200	0,7170	0,536
25400	0,7342	0,544
25600	0,7489	0,528
25800	0,7251	0,539
26000	0,7391	0,530
26200	0,7225	0,533
26400	0,7387	0,529
26600	0,7256	0,534
26800	0,7599	0,537
27000	0,7315	0,529
27200	0,7366	0,533
27400	0,7278	0,533
27600	0,7445	0,534
27800	0,7303	0,534
28000	0,7524	0,546
28200	0,7505	0,531
28400	0,7308	0,540
28600	0,7619	0,543
28800	0,7335	0,534
29000	0,7554	0,531
29200	0,7606	0,549
29400	0,7394	0,535
29600	0,7541	0,537
29800	0,7478	0,532
30000	0,7490	0,538
30200	0,7910	0,526
30400	0,7500	0,535
30600	0,7593	0,530
30800	0,8064	0,543
31000	0,7449	0,536
31200	0,7995	0,530
31400	0,7592	0,526
31600	0,7511	0,538
31800	0,7551	0,536
32000	0,7521	0,534
32200	0,7530	0,525
32400	0,7532	0,533
32600	0,7584	0,535
32800	0,7579	0,537
33000	0,7644	0,531
33200	0,7608	0,522
33400	0,7916	0,518
33600	0,7698	0,526
33800	0,8443	0,530
34000	0,7566	0,540
34200	0,7860	0,527
34400	0,7794	0,533
34600	0,7621	0,535
34800	0,7678	0,529
35000	0,7756	0,531
35200	0,8255	0,523
35400	0,7741	0,533
35600	0,7969	0,527
35800	0,7840	0,536
36000	0,7736	0,532
36200	0,7800	0,527
36400	0,9489	0,539
36600	0,7765	0,535
36800	0,7822	0,530
37000	0,8088	0,532
37200	0,7835	0,533
37400	0,7897	0,534
37600	0,7851	0,529
37800	0,7908	0,538
38000	0,7976	0,528
38200	0,8095	0,540
38400	0,7864	0,532
38600	0,7942	0,534
38800	0,7928	0,536
39000	0,8592	0,518
39200	0,8046	0,534
39400	0,7993	0,540
39600	0,8659	0,541
39800	0,8569	0,531
40000	0,8205	0,537
40200	0,8260	0,527
40400	0,8361	0,532
40600	0,8075	0,526
40800	0,9445	0,536
41000	0,8054	0,533
41200	0,8108	0,536
41400	0,8126	0,541
41600	0,8470	0,529
41800	0,8078	0,528
42000	0,8113	0,534
42200	0,8443	0,543
42400	0,8143	0,534
42600	0,8148	0,530
42800	0,8654	0,531
43000	0,8218	0,532
43200	0,8122	0,538
43400	0,9970	0,528
43600	0,8286	0,532
43800	0,8263	0,533
44000	0,8476	0,533
44200	0,8502	0,533
44400	0,8404	0,528
44600	0,8622	0,530
44800	0,8335	0,535
45000	0,8441	0,539
45200	0,8435	0,526
45400	0,8988	0,547
45600	0,8592	0,533
45800	0,8453	0,545
46000	0,8947	0,525
46200	0,8451	0,535
46400	0,9129	0,527
46600	0,8608	0,531
46800	0,8646	0,536
47000	0,8438	0,533
47200	0,8774	0,534
47400	0,9125	0,534
47600	0,8838	0,533
47800	0,8715	0,531
48000	0,8598	0,537
48200	0,8722	0,534
48400	0,8820	0,538
48600	1,0814	0,544
48800	0,8728	0,531
49000	0,8751	0,531
49200	0,8971	0,540
49400	0,9074	0,539
49600	0,8800	0,536
49800	0,9224	0,538
50000	0,9187	0,540
/net/people/plgfracz/quality/venv/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
Optimization Finished!
Testing Accuracy: 0.539527
